file_name,text
09388_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
01186_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
12022_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
03850_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
00183_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
00552_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
04003_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
06986_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
00143_00.jpg,"A portrait of a slim asian woman in her thirties, plain background."
09729_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
08646_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
07121_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
14317_00.jpg,"A portrait of a full-figured white woman in her thirties, plain background."
14245_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
04744_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
07098_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
09898_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
02715_00.jpg,"A portrait of a slim asian woman in her twenties, plain background."
13661_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
02445_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
01851_00.jpg,"A portrait of a slim asian woman in her twenties, plain background."
14500_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
11324_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
07699_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
06352_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
03204_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
13300_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
03432_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
08548_00.jpg,"A portrait of a slim brunette woman in her thirties, plain background."
06794_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
11491_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
10413_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
04313_00.jpg,"A portrait of a slim brunette woman in her thirties, plain background."
05996_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
04006_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
02849_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
07623_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
04218_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
06646_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
11398_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
12553_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
13437_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
14217_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
13159_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
02930_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
14023_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
03625_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
05006_00.jpg,"A portrait of an average white woman in her thirties, plain background."
09407_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
12878_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
13404_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
08181_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
12447_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
14157_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
06047_00.jpg,"A portrait of an average white woman in her thirties, plain background."
09526_00.jpg,"A portrait of a full-figured brunette woman in her thirties, plain background."
02821_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
07847_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
02711_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
09000_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
01282_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
03942_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
02569_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
11463_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
01203_00.jpg,"A portrait of a slim brunette woman in her thirties, plain background."
11228_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
04725_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
14679_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
04405_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
09114_00.jpg,"A portrait of an average white woman in her thirties, plain background."
12781_00.jpg,"A portrait of a pregnant white woman in her thirties, plain background."
02611_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
06671_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
08029_00.jpg,"A portrait of an average brunette woman in her thirties, plain background."
06943_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
02097_00.jpg,"A portrait of an average white woman in her thirties, plain background."
12391_00.jpg,"A portrait of a slim indian woman in her thirties, plain background."
00567_00.jpg,"A portrait of a slim brunette woman in her thirties, plain background."
05041_00.jpg,"A portrait of a slim indian woman in her twenties, plain background."
02455_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
09656_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
06921_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
11753_00.jpg,"A portrait of a slim black woman in her twenties, plain background."
01210_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
11738_00.jpg,"A portrait of a slim black woman in her thirties, plain background."
13302_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
04026_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
14114_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
04560_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
14508_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
04403_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
04276_00.jpg,"A portrait of an average white woman in her twenties, plain background."
11457_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
13566_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
11514_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
07950_00.jpg,"A portrait of a slim indian woman in her twenties, plain background."
00544_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
03910_00.jpg,"A portrait of a slim asian woman in her thirties, plain background."
10044_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
00591_00.jpg,"A portrait of a slim brunette woman in her thirties, plain background."
02038_00.jpg,"A portrait of a slim brunette woman in her twenties, plain background."
11969_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
06957_00.jpg,"A portrait of a slim white woman in her twenties, plain background."
09733_00.jpg,"A portrait of a full-figured brunette woman in her thirties, plain background."
07511_00.jpg,"A portrait of a slim white woman in her thirties, plain background."
12828_00.jpg,"A portrait of a pregnant white woman in her thirties, plain background."
